girl	-3.8611667019156323E-8
resource	-3.880515906612028E-8
ball	-3.882880328802174E-8
history	-3.905621590106435E-8
sale	-3.9234231881262717E-8
employee	-3.931998803321842E-8
site	-3.935063667777812E-8
group	-3.963377162852496E-8
topic	-3.98630547677793E-8
individual	-3.988016572794387E-8
letter	-4.0323372101908283E-8
heart	-4.060903468459575E-8
note	-4.098339672117632E-8
baby	-4.172450852572494E-8
strategy	-4.2230971516419104E-8
paper	-4.2268806567864345E-8
light	-4.2944931253162577E-8
doctor	-4.373018609417505E-8
feature	-4.385463852222904E-8
state	-4.395578161860972E-8
action	-4.3983839418804175E-8
fact	-4.411009541724053E-8
approach	-4.411171552675144E-8
parent	-4.4113335548109915E-8
deal	-4.492507648295837E-8
ticket	-4.509958486598729E-8
direction	-4.5378799365074725E-8
equipment	-4.559175524537116E-8
award	-4.578370412793685E-8
control	-4.580425331735144E-8
client	-4.603447224568007E-8
task	-4.6100059271888475E-8
effort	-4.616177465139148E-8
opinion	-4.628054999331668E-8
dog	-4.642675147139608E-8
step	-4.65939867488233E-8
style	-4.669849501155184E-8
help	-4.68760038562036E-8
sample	-4.777864953821146E-8
payment	-4.8512220711193706E-8
thought	-4.858792022885241E-8
knowledge	-4.8812755264082056E-8
training	-4.935780365347515E-8
success	-4.939038609714023E-8
chance	-4.965380491998943E-8
challenge	-5.028587898974795E-8
space	-5.03390122608878E-8
concept	-5.0397832728035074E-8
example	-5.044869843646778E-8
ability	-5.082475218993955E-8
click	-5.111299361512058E-8
view	-5.140427048487417E-8
office	-5.1599461124981984E-8
pattern	-5.183881508626793E-8
content	-5.186535426314163E-8
movie	-5.2099175998547966E-8
price	-5.258231165919911E-8
email	-5.2615708227638224E-8
policy	-5.302087216418139E-8
meeting	-5.343047252166312E-8
team	-5.376793030526969E-8
song	-5.3905437860230305E-8
instruction	-5.400770680322159E-8
procedure	-5.408893174065724E-8
rule	-5.4266850419553634E-8
world	-5.436000608837484E-8
look	-5.4679798855812946E-8
benefit	-5.4779599867348066E-8
study	-5.491064668309857E-8
truth	-5.49485540548968E-8
document	-5.563412461746209E-8
size	-5.564252514298337E-8
situation	-5.585708329120965E-8
music	-5.5964884211406316E-8
color	-5.664362670449115E-8
class	-5.6782619408900266E-8
event	-5.7072669510875416E-8
code	-5.714655774269564E-8
post	-5.7204096699632444E-8
damage	-5.7924998074944056E-8
interest	-5.796859364322768E-8
record	-5.8544822136575713E-8
condition	-5.87859589915168E-8
method	-5.951072689697232E-8
opportunity	-5.978090365188633E-8
show	-6.015435883531884E-8
nothing	-6.043691692725928E-8
someone	-6.105403647866822E-8
relationship	-6.153706073526213E-8
idea	-6.232227107594051E-8
course	-6.369972479213026E-8
article	-6.377012536687261E-8
bill	-6.443047534000033E-8
operation	-6.538903964332596E-8
line	-6.674620207327923E-8
water	-6.68483438120373E-8
model	-6.697389249142942E-8
door	-6.721729719163188E-8
food	-6.972978911640433E-8
page	-6.981063757978848E-8
lot	-7.019891451941279E-8
difference	-7.02606101708406E-8
point	-7.043572339603154E-8
version	-7.054158525017355E-8
standard	-7.129013394695665E-8
job	-7.18405990609418E-8
section	-7.25627960014516E-8
quality	-7.513382743237612E-8
review	-7.611751587394203E-8
position	-7.68649984075004E-8
effect	-7.910815946818602E-8
anything	-8.080397443608185E-8
activity	-8.133177729528875E-8
program	-8.15241212575006E-8
image	-8.389146259410505E-8
weight	-8.510900487388776E-8
word	-8.53339105894094E-8
others	-8.719608505486079E-8
level	-9.078553836653668E-8
list	-9.088970387408482E-8
money	-9.098817952437085E-8
report	-9.411714375851864E-8
form	-9.549017941353574E-8
change	-9.686702604926384E-8
process	-9.736098745872352E-8
property	-1.0238329102504091E-7
goal	-1.0545958377421837E-7
area	-1.0561953934027043E-7
picture	-1.0585433263472046E-7
name	-1.131999830272409E-7
cost	-1.135893939790489E-7
student	-1.3217422131392262E-7
company	-1.3497971227111957E-7
question	-1.4060539072455285E-7
book	-1.4352273320885354E-7
attention	-1.4461413512365504E-7
service	-1.4554085975809609E-7
issue	-1.464125660990838E-7
datum	-1.571860029734086E-7
something	-1.6869509924914355E-7
life	-1.7947374213576054E-7
number	-1.8262354637753045E-7
problem	-1.946326684989974E-7
work	-1.952973174805533E-7
child	-2.058481858452506E-7
result	-2.0785052507878624E-7
game	-2.174051674467405E-7
person	-3.2468108719560303E-7
information	-3.3589609407173427E-7
